,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
1028,2021-08-01,Colombia,Net Electricity Production,150.8055,5212.2047,0.0,25.9832,5393.3017,4.3082,0.24988420565076425,0.17837599293909975,0.58272900946526,0.023828647925033468,0.043416110183639396,0.6885078587466831,0.8496861579121243,0.8808534743202416,0.5171164417791104,5242.4961
1029,2021-08-01,Costa Rica,Net Electricity Production,1.8049,898.9618,0.0,5.845,1071.031,62.5691,0.22035664659564613,0.10882612533097971,0.5376327752883353,0.0,0.0002608514190317195,0.6946315574607064,0.8941195903534852,0.8799093655589123,0.8563218390804598,967.3759
1030,2021-08-01,Croatia,Net Electricity Production,85.5359,371.3433,0.0,17.6024,613.9088,133.0676,0.32329782306623434,0.21329802883200943,0.7203871567580922,0.0034047300312360558,0.011320951585976628,0.7189222290263321,0.5305583085563265,0.8646148036253776,0.09580209895052473,522.0133
1031,2021-08-01,Cyprus,Net Electricity Production,4.0688,0.0,0.0,49.8491,74.2609,20.343,0.8360352014821677,0.7884671962341866,0.8873833534612339,0.0,0.0,0.910389875484793,0.5046250412950116,0.9797960725075529,0.0026049475262368816,70.1921
1032,2021-08-01,Czech Republic,Net Electricity Production,392.6471,294.7397,0.0,251.4294,972.7488,33.9325,0.05375173691523854,0.014848484848484849,0.5261819890483078,0.030890227576974568,0.06452420701168614,0.6060420493978365,0.7229930624380575,0.7398036253776434,0.23238380809595202,580.1016
1033,2021-08-01,Denmark,Net Electricity Production,348.5048,0.9782,0.0,171.1425,1878.2604,1357.6349,0.002924965261695229,0.0,0.5492254444482466,0.014089692101740296,0.06291736227045075,0.5927740355174527,0.7527254707631318,0.7365936555891239,0.13993003498250875,1529.7556
1034,2021-08-01,Estonia,Net Electricity Production,100.9541,0.7206,0.0,39.4376,202.1704,61.0581,0.003045391384900417,0.0,0.45314149649757834,0.03234047300312361,0.07617904841402337,0.5844049806082875,0.7989758837132476,0.7299848942598187,0.24937531234382806,101.2163
1035,2021-08-01,Finland,Net Electricity Production,769.3235,1000.0064,0.0,38.8496,2384.2893,576.1098,0.0004099119962945808,0.0,0.3967422012383875,0.05785363676929942,0.10705342237061768,0.5641967748520107,0.7771721176081928,0.6827794561933535,0.2227636181909045,1614.9658
1036,2021-08-01,France,Net Electricity Production,993.0194,4447.185,39.8221,1860.3669,9568.1087,2220.1846,0.10611394163964799,0.0462194763165637,0.6277885210040971,0.004624051762605979,0.025730383973288813,0.6458460910389876,0.6489924017178724,0.7787009063444108,0.07804847576211893,8527.7365
1037,2021-08-01,Germany,Net Electricity Production,3725.2699,2507.859,0.0,5482.2293,19708.6579,7980.7517,0.03216767021769338,0.007234480729626362,0.5051182176834526,0.020102632753235164,0.0580550918196995,0.604000816493162,0.7398414271555994,0.7413141993957704,0.1925287356321839,15970.84
1038,2021-08-01,Greece,Net Electricity Production,34.769,484.9136,0.0,606.6511,1866.5895,740.2558,0.6723019916628069,0.5810532509561636,0.8509269544998168,0.0,6.766485809682805e-07,0.8313941620738927,0.46646845061116615,0.9307024169184289,0.010689655172413793,1831.8204999999998
1039,2021-08-01,Hungary,Net Electricity Production,142.8309,17.8732,0.0,444.0198,636.632,31.7143,0.23575729504400184,0.1314798470138276,0.6206050722309253,0.003459393128067827,0.01608931552587646,0.688916105327618,0.5213082259663034,0.8249622356495468,0.09797601199400299,493.60729999999995
1040,2021-08-01,Iceland,Net Electricity Production,0.0,1128.5135,0.0,0.0,1589.9039,0.1561,6.892079666512274e-06,0.0,0.40744768484631994,0.14368585452922805,0.19887312186978295,0.5060216370687897,0.8690122233234227,0.6342522658610272,0.09741379310344826,1128.6696
1041,2021-08-01,India,Net Electricity Production,1110.8731,21606.9414,0.0,5280.423,38211.6276,10213.39,0.7271885132005558,0.6522506619593998,0.5392243678072662,0.0003227353859883981,0.0005507095158597663,0.9305980812410697,0.7662702345556657,0.9350453172205437,0.3596951524237881,37100.7544
1042,2021-08-01,Ireland,Net Electricity Production,83.9527,62.2936,0.0,10.809,734.5602,577.5049,0.0001025243168133395,0.0,0.47386391424930163,0.029997768853190544,0.08824081803005007,0.5758318024086548,0.8394449950445985,0.7179003021148036,0.15742128935532235,650.6075
1043,2021-08-01,Italy,Net Electricity Production,1501.4711,4897.8743,0.0,2877.1539,11171.2682,1431.2239,0.44812413154238073,0.32391879964695497,0.7633359512123061,0.0026282909415439536,0.0049008764607679466,0.7626046131863647,0.5237859266600594,0.8799093655589123,0.07732383808095952,9206.252100000002
1044,2021-08-01,Japan,Net Electricity Production,2937.8814,9513.305,0.0,8208.3785,21499.3923,614.6457,0.5829087540528022,0.47719917622830244,0.547947663563882,0.00021697902721999108,0.0008906510851419032,0.8383343539497858,0.827221671622068,0.895392749244713,0.5683408295852074,18336.3292
1045,2021-08-01,Korea,Net Electricity Production,990.9626,603.0677,39.3374,1965.2254,3753.1376,154.5444,0.5289485873089393,0.39982347749338043,0.5302022833134836,0.0,7.724332220367279e-07,0.7985303123086346,0.8173108688470433,0.9035120845921449,0.46989005497251374,2722.8375
1046,2021-08-01,Latvia,Net Electricity Production,53.2291,71.9297,0.0,0.7339,136.0392,10.1465,0.009170912459471978,0.0,0.4430494478667903,0.022568049977688534,0.062082637729549243,0.5950193917125945,0.8031053848695079,0.7307401812688821,0.25987006496751625,82.81009999999999
1047,2021-08-01,Lithuania,Net Electricity Production,47.2843,64.1267,0.0,15.9569,223.4257,96.0577,0.01336266790180639,0.0001220947337452192,0.4364535613030193,0.022289156626506025,0.06517111853088481,0.5942028985507248,0.7834489593657085,0.7333836858006042,0.25537231384307846,176.1413
1048,2021-08-01,Luxembourg,Net Electricity Production,31.4398,84.6473,0.0,22.6845,159.3974,20.6258,0.023784159333024548,2.6228302441894676e-05,0.5234361372458523,0.024453369031682288,0.07160893155258764,0.5931822820983875,0.7902213412619757,0.730929003021148,0.1575462268865567,127.9576
1049,2021-08-01,Malta,Net Electricity Production,0.0,0.0,0.0,29.478,29.478,0.0,0.7077350625289486,0.6254780817887614,0.862777516731752,0.0,0.0,0.9073280261277814,0.740832507433102,0.9546827794561933,6.832833583208396e-05,29.478
1050,2021-08-01,Mexico,Net Electricity Production,37.6283,3874.1148,0.0,1095.1514,7089.5975,1690.1004,0.33070866141732286,0.25219182112385996,0.7668170903819238,0.005382641677822401,0.0185830550918197,0.731373749744846,0.600429468120251,0.8999244712990937,0.2709895052473763,6659.366599999999
1051,2021-08-01,Netherlands,Net Electricity Production,1065.0212,10.7898,0.0,1392.3205,3877.5429,1409.4114,0.008714682723483094,0.0,0.5298584258841184,0.0035742971887550204,0.03608096828046744,0.6113492549499899,0.7918731417244796,0.7509441087613293,0.17641179410294852,2812.5217
1052,2021-08-01,New Zealand,Net Electricity Production,72.7592,2247.4448,0.0,11.2568,3287.5042,250.5843,0.0,0.0,0.317011511712435,0.19489067380633646,0.24697412353923204,0.47560726678914067,0.7652791542781633,0.5853474320241692,0.23288355822088955,2509.2859000000003
1053,2021-08-01,Norway,Net Electricity Production,15.9534,9656.7588,0.0,21.7769,10294.497,600.0079,0.0004129226493747105,0.0,0.4356982434059913,0.07161981258366801,0.1265651085141903,0.5517452541334967,0.735546745953089,0.6474697885196374,0.14730134932533734,10278.543599999999
1054,2021-08-01,People's Republic of China,Net Electricity Production,12269.4668,148237.9569,0.9769,29692.1774,226682.3285,36472.3329,0.5470125057897174,0.4424830832597823,0.6506433555811316,0.0021575189647478803,0.00386686143572621,0.8309859154929579,0.5716881400726793,0.7887084592145015,0.23238380809595202,214402.46719999998
1055,2021-08-01,Poland,Net Electricity Production,624.3495,210.1148,0.0,470.6248,2350.0184,1044.9293,0.048494673459935154,0.009949985289791116,0.4841846447627258,0.021396697902722,0.052013772954924875,0.6125739946927946,0.7191939213742978,0.7505664652567976,0.26549225387306347,1725.6689000000001
1056,2021-08-01,Portugal,Net Electricity Production,355.545,577.352,0.0,272.663,1936.3278,715.2901,0.1892079666512274,0.059076198882024124,0.8442501112111711,4.0885765283355647e-05,0.0014148580968280468,0.6844253929373343,0.5251073670300627,0.8442220543806647,0.020439780109945026,1565.3051
1057,2021-08-01,Romania,Net Electricity Production,39.2274,1157.8826,0.0,200.2751,1738.1778,340.7926,0.3765632237146827,0.24613121506325392,0.6731343021989349,0.002682954038375725,0.0072662771285475795,0.7358644621351298,0.5249421869838123,0.8234516616314199,0.11924037981009494,1698.9503
1058,2021-08-01,Serbia,Net Electricity Production,18.2002,677.3904,0.0,1.684,745.6231,48.3484,0.32746641963872164,0.22291850544277728,0.7141635042076632,0.0036847389558232932,0.01308430717863105,0.717085119412125,0.4322761810373308,0.8378021148036254,0.055459770114942526,727.4228
1059,2021-08-01,Slovak Republic,Net Electricity Production,130.9603,389.894,0.0,73.6586,594.513,0.0,0.1039601667438629,0.037099146807884675,0.5486428898713123,0.02684069611780455,0.05200333889816361,0.6282914880587875,0.7089527585067724,0.7601963746223566,0.2594952523738131,463.5526
1060,2021-08-01,Slovenia,Net Electricity Production,22.1394,404.3635,0.0,50.9021,477.8661,0.4611,0.173390458545623,0.07946454839658725,0.6363640916029515,0.009692101740294513,0.02567821368948247,0.6648295570524598,0.6638586058804096,0.7928625377643503,0.20089955022488754,455.7267
1061,2021-08-01,Spain,Net Electricity Production,587.1181,2043.3766,1.5,3141.7251,9521.5569,3747.8371,0.44187123668364986,0.32391879964695497,0.8264588276631633,0.0004003792949576082,0.002609557595993322,0.7581139007960809,0.3480343574496201,0.8725453172205437,0.02942278860569715,8932.9388
1062,2021-08-01,Sweden,Net Electricity Production,738.2067,5607.7488,0.0,184.1061,8410.2836,1880.222,0.0009983788791106995,0.0,0.45127114577134647,0.04458946898705935,0.09835141903171954,0.5697081036946317,0.7175421209117939,0.6767371601208458,0.19015492253873062,7672.0769
1063,2021-08-01,Switzerland,Net Electricity Production,155.5292,4501.1745,0.0,396.4447,5062.2463,9.0979,0.04710514126910607,0.015554574874963225,0.5749830366450198,0.048304328424810354,0.08928422370617695,0.5886915697081039,0.7333994053518335,0.6865558912386707,0.2868565717141429,4906.7171
1064,2021-08-01,United Kingdom,Net Electricity Production,2921.63,340.1166,0.4559,1346.4711,8528.1928,3919.5192,0.0003140342751273738,0.0,0.474664300838528,0.02078313253012048,0.07162979966611019,0.5864462135129619,0.8192930294020483,0.7129909365558913,0.12452523738130933,5606.106900000001
1065,2021-08-01,United States,Net Electricity Production,4965.1473,23222.4243,0.0,15499.7319,71381.2814,26350.2088,0.5088003705419175,0.39305678140629596,0.6962612181399818,0.0009191209281570727,0.002561560934891486,0.7942437232088182,0.4970267591674925,0.8317598187311178,0.14717641179410296,65072.365
1066,2022-08-01,Argentina,Net Electricity Production,214.1896,2087.5529,0.0,229.2928,3696.3006,1165.2652,0.02332098193608152,0.011529861724036482,0.4883601756343627,0.1528335564480143,0.19887312186978295,0.5127577056542152,0.36967294350842417,0.6113293051359516,0.042103948025987006,3482.1109
1067,2022-08-01,Australia,Net Electricity Production,238.6517,1528.9465,0.0,2795.6241,7801.089,3237.8667,0.01111162575266327,0.005289791115033834,0.579606750622407,0.12661758143685856,0.17685726210350583,0.5231679934680548,0.29286422200198214,0.7435800604229608,0.040704647676161915,7562.4373
1068,2022-08-01,Austria,Net Electricity Production,355.0392,2901.2078,0.0,302.744,3989.2243,430.2308,0.15618341824918944,0.06625478081788762,0.5859397364816875,0.012271307452030344,0.028349332220367278,0.6580934884670342,0.6399074991740997,0.759441087613293,0.24012993503248375,3634.1826
1069,2022-08-01,Belgium,Net Electricity Production,398.5685,102.7127,0.0,925.4451,1908.368,481.6417,0.20314960629921258,0.08767284495439837,0.6307221590240458,0.00029986613119143237,0.0038752086811352253,0.6868748724229436,0.4834819953749586,0.8155211480362538,0.06797851074462768,1509.7995
1070,2022-08-01,Brazil,Net Electricity Production,6755.3449,31405.4283,0.0,2533.6322,50119.4486,9425.0432,0.2788327929597036,0.17946454839658724,0.6611819181068479,0.015216421240517627,0.02804674457429048,0.6989181465605228,0.49983481995374957,0.8893504531722054,0.07854822588705647,43364.1037
1071,2022-08-01,Bulgaria,Net Electricity Production,156.1745,292.8704,0.0,217.1793,761.6545,95.4303,0.3744789254284391,0.24089438070020594,0.6995587441191616,0.0003594377510040161,0.0018676961602671117,0.7372933251684018,0.4550710274198876,0.8706570996978852,0.09425287356321838,605.48
1072,2022-08-01,Canada,Net Electricity Production,854.5704,32265.0906,0.0,655.5489,35772.5737,1997.3639,0.1639416396479852,0.049455722271256254,0.534195870205505,0.004306113342257921,0.013053005008347244,0.6701367626046133,0.6734390485629337,0.6757930513595166,0.1197151424287856,34918.0034
1073,2022-08-01,Chile,Net Electricity Production,368.3921,2239.8891,0.0,1016.0842,4482.6676,815.567,3.642890226956924e-05,0.0,0.4208514477482763,0.2891566265060241,0.3350375626043406,0.4201673810981834,0.5165180046250412,0.5341956193353474,0.2462518740629685,4071.5402999999997
1074,2022-08-01,Colombia,Net Electricity Production,163.697,5176.0236,0.0,30.7477,5375.6805,5.2122,0.254284390921723,0.18428949691085614,0.6062673858739696,0.02883757251227131,0.04815317195325542,0.6885078587466831,0.8305252725470763,0.8783987915407855,0.488255872063968,5211.9835
1075,2022-08-01,Costa Rica,Net Electricity Production,0.0652,887.1269,0.0,6.0372,1083.9791,72.8297,0.2378415933302455,0.11906443071491615,0.5586356204581817,0.0,0.00024770450751252084,0.7001428863033273,0.8772712256359433,0.8827416918429003,0.6926536731634183,965.9938
1076,2022-08-01,Croatia,Net Electricity Production,83.818,255.1711,0.0,15.5214,565.9364,206.8431,0.38744789254284395,0.23698146513680496,0.687527907118433,7.410754127621597e-06,0.0002291318864774624,0.742396407430088,0.5626032375289066,0.8772658610271904,0.08204647676161919,477.5356
1077,2022-08-01,Cyprus,Net Electricity Production,4.3003,0.0,0.0,65.6386,84.0049,14.066,0.7225567392311255,0.6443071491615181,0.8844447078088187,0.0,0.0,0.8724229434578487,0.6020812685827553,0.9514728096676737,0.0012956021989005495,79.7046
1078,2022-08-01,Czech Republic,Net Electricity Production,400.8416,232.3575,0.0,282.923,944.2988,28.1768,0.16523853635942565,0.06707855251544573,0.5513152963975927,0.001860776439089692,0.012416527545909849,0.6707491324760156,0.585232903865213,0.798904833836858,0.19677661169415292,543.4573
1079,2022-08-01,Denmark,Net Electricity Production,515.3423,0.6969,0.0,278.3356,1532.4506,738.0758,0.09145437702640112,0.014680788467196235,0.5865323063235548,0.005668228469433289,0.02694073455759599,0.6405388854868341,0.7215064420218037,0.7762462235649547,0.10443528235882059,1017.1083
1080,2022-08-01,Estonia,Net Electricity Production,104.9029,0.2162,0.0,47.2497,188.6598,36.2911,0.15319592403890692,0.05698734922035893,0.5668848603413036,0.008273092369477913,0.021285475792988312,0.6617677076954482,0.6833498513379584,0.7990936555891239,0.09512743628185906,83.75699999999999
1081,2022-08-01,Finland,Net Electricity Production,926.2832,1073.5956,0.0,43.1482,3062.8124,1019.7855,0.08473830477072719,0.022080023536334217,0.47335563955395343,0.024118697010263278,0.05015651085141903,0.6240048989589713,0.7160555004955401,0.732250755287009,0.1570464767616192,2136.5293
1082,2022-08-01,France,Net Electricity Production,630.9807,2705.9597,39.8221,2450.3755,7902.6014,2067.4917,0.31912922649374714,0.1815239776404825,0.7059434755139292,0.00032095046854083,0.001643363939899833,0.7219840783833437,0.45540138751238846,0.8459214501510575,0.09074212893553223,7223.8269
